mean_red,std_red,mean_green,std_green,mean_blue,std_blue,frame,sample_id,sample_source
223.89583,29.301043,48.931133,13.949516,47.311344,11.713657,702,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.0379,29.235792,49.07176,13.9970665,47.331596,11.746355,703,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.34027,29.110023,49.296585,14.0421715,47.438946,11.78466,704,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.6493,28.998568,49.596066,14.12748,47.471066,11.8287,705,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.85706,28.900158,49.82176,14.237326,47.495083,11.731737,706,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.11574,28.78069,50.11169,14.341092,47.559605,11.731439,707,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.52951,28.604568,50.480904,14.432782,47.720486,11.763536,708,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.87674,28.499369,50.882233,14.568813,47.800926,11.761507,709,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.9864,28.423235,51.086807,14.647359,47.867188,11.808464,710,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.79688,28.517221,51.114006,14.630826,47.824654,11.933697,711,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.44011,28.69716,51.03183,14.616495,47.748554,11.860865,712,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.16406,28.803783,50.93808,14.597422,47.699944,11.89029,713,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.67332,29.006395,50.62037,14.486603,47.547165,11.8154,714,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.38281,29.464071,49.4647,13.969085,47.10793,11.657049,715,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.15018,29.96394,47.801216,13.277754,46.760128,11.662526,716,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
221.33015,30.235144,46.65538,12.902732,46.55324,11.61838,717,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
221.06915,30.28263,46.193577,12.864405,46.385994,11.402225,718,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
220.96846,30.323734,46.006657,12.860033,46.35272,11.324075,719,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
221.61806,30.084736,46.078125,13.003949,46.532986,11.386317,720,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.54977,29.476349,46.335648,13.247299,46.504917,11.156244,721,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.56654,29.624651,46.71528,13.365346,46.62963,11.186755,722,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.9242,28.478693,48.66898,13.98769,48.87529,11.764831,723,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.11893,28.370422,48.86082,14.054767,49.100407,11.713079,724,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.34636,28.278053,49.100983,14.136587,49.18779,11.67682,725,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.38542,28.291199,49.21933,14.10218,49.00318,11.948372,726,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.46788,28.269712,49.368923,14.120212,49.02199,12.130539,727,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.53473,28.269371,49.54543,14.162815,49.088253,12.242464,728,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.6195,28.269611,49.756657,14.22765,49.061344,12.256742,729,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.7992,28.195429,49.991898,14.289396,49.140625,12.307566,730,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.15857,28.04419,50.391205,14.422015,49.252895,12.302361,731,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.4809,27.874702,50.79832,14.499046,49.506657,12.434596,732,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.6383,27.787115,51.13889,14.612841,49.586517,12.463119,733,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.77315,28.849134,49.578995,14.172328,47.716145,11.91014,734,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.86516,28.8948,50.873264,14.155659,46.908276,11.717695,735,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.85909,28.87874,50.377895,14.210619,47.557003,11.942071,736,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.21384,28.730665,50.5761,14.327094,47.694443,11.675014,737,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.19879,28.103338,51.368633,14.830255,47.743057,11.090404,738,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.11806,28.273804,51.319443,14.637295,47.98177,11.860052,739,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.75203,28.385473,50.965855,14.459934,47.7908,11.666366,740,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.87038,28.794731,49.811344,13.873217,47.657406,11.807243,741,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.02286,29.179884,48.528355,13.405288,47.317707,11.613634,742,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.45023,29.404406,47.772858,13.138052,47.180267,11.624685,743,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.22337,29.451042,47.434605,13.173008,47.07581,11.441226,744,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.2445,29.432432,47.341724,13.202389,47.12066,11.405873,745,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.58362,29.303577,47.54977,13.356549,47.221355,11.47879,746,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.87096,29.194721,47.828415,13.494311,47.163193,11.42333,747,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.09549,29.130585,48.055843,13.596281,47.103878,11.314293,748,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.07812,29.127975,48.070023,13.619786,47.08391,11.231384,749,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.83942,29.178776,47.916378,13.603713,47.037327,11.31522,750,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.9508,29.161882,48.00347,13.640261,47.077545,11.313238,751,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.03877,29.173029,48.127316,13.665671,47.09693,11.406607,752,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.11024,29.177582,48.26852,13.7472725,47.151043,11.451578,753,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.00897,29.212032,48.2908,13.7417145,47.19126,11.596273,754,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.77257,29.289371,48.24913,13.77681,47.122974,11.57887,755,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.5431,29.406473,48.2011,13.760047,47.053818,11.584433,756,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.42592,29.451923,48.193867,13.772247,47.037617,11.607428,757,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.43547,29.461563,48.28125,13.8100605,47.006657,11.533652,758,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.7445,29.352846,48.564816,13.891397,47.100693,11.53877,759,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.25433,29.178854,49.023148,14.037979,47.233795,11.563621,760,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.5431,29.03145,49.36111,14.139939,47.29803,11.567173,761,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.69589,28.9404,49.592594,14.250146,47.296875,11.38867,762,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.78502,28.918264,49.801216,14.304218,47.390045,11.588856,763,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.80295,28.928856,49.958042,14.32684,47.48235,11.781171,764,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.80411,28.943304,50.061054,14.360622,47.546585,11.716294,765,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.58217,28.989216,49.79543,14.167161,47.49942,11.6640625,766,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.74364,29.24956,48.86574,13.667638,47.270832,11.656599,767,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.136,29.542255,47.868923,13.269461,47.061344,11.423014,768,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.81134,29.642483,47.29832,13.096126,47.024017,11.482361,769,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.49596,29.690786,46.943867,13.075581,46.925636,11.444738,770,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.19127,29.83067,46.62442,13.023222,46.726273,11.39598,771,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.17882,29.833235,46.601562,13.076125,46.706596,11.352293,772,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
222.28587,29.811356,46.67014,13.176311,46.636284,11.181036,773,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.45746,28.796589,48.426792,13.7692995,48.805267,11.821345,774,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.43346,28.796675,48.465855,13.835759,48.894386,11.670665,775,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.55556,28.721642,48.587093,13.895566,49.014755,11.676884,776,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.66261,28.67782,48.75405,13.967627,48.74016,11.559761,777,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.7746,28.641489,48.895542,13.915682,48.882812,12.163379,778,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.81511,28.605185,49.04398,14.00146,48.817997,12.066781,779,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.7934,28.579378,49.3614,14.120775,48.713833,12.066247,780,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.16696,28.420998,49.64352,14.139422,49.06337,12.379105,781,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.45139,28.325897,50.002605,14.27624,49.054977,12.236358,782,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.8368,28.162876,50.413483,14.411308,49.1658,12.241966,783,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.22395,27.994247,50.833332,14.540055,49.212963,12.175905,784,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.59752,27.824387,51.300636,14.670697,49.35706,12.233826,785,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.99103,27.652662,51.805843,14.79668,49.716434,12.458172,786,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.3617,28.619429,50.440105,14.420596,47.94705,11.985467,787,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.65654,28.505255,50.792534,14.490721,47.94647,11.972179,788,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.91493,28.435402,51.161457,14.614806,48.008392,11.983239,789,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.8125,28.545765,52.590855,14.5969925,47.23322,11.827366,790,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.9294,28.490398,52.846355,14.6411295,47.1658,11.984244,791,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.95775,28.489601,52.939526,14.636632,47.15538,12.016139,792,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.76215,28.340647,52.7011,14.636769,46.855614,11.47046,793,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.75261,28.550169,51.60648,14.187901,46.457466,11.137916,794,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.3886,28.66326,50.66522,13.903079,46.369213,11.085511,795,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.3044,28.689367,50.260994,13.850752,46.411167,11.037587,796,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.37297,28.631592,50.1658,13.916563,46.4375,11.01851,797,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.454,28.592466,50.21528,13.98542,46.466724,11.043137,798,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.6681,28.513157,50.38397,14.069781,46.52778,11.022091,799,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.94936,28.405281,50.66985,14.220632,46.488716,10.957667,800,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.30498,28.268782,50.94068,14.321466,46.59346,10.966302,801,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.55759,28.170778,51.198784,14.359698,46.664062,11.022349,802,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.7419,28.089483,51.377605,14.385184,46.734665,11.109353,803,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.8802,28.008928,51.5408,14.43885,46.801216,11.112697,804,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.06828,27.929993,51.800926,14.519474,46.828125,11.058817,805,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.35272,27.8378,52.135994,14.6262865,46.921585,11.196758,806,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.58623,27.741816,52.426506,14.72555,47.011574,11.251022,807,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
226.78502,27.671547,52.671005,14.76346,47.11603,11.313945,808,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.06308,27.556719,53.064236,14.866709,47.248264,11.4221525,809,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.15625,27.492474,53.553818,15.02338,47.38947,11.510434,810,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.33536,27.415127,53.79022,15.086757,47.319733,11.293585,811,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.63513,27.316109,54.144386,15.202291,47.386864,11.291971,812,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.82408,27.251068,54.44213,15.27948,47.53154,11.408003,813,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.99652,27.188854,54.725407,15.347672,47.583622,11.356821,814,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
228.14467,27.118383,54.99103,15.417874,47.63484,11.5204525,815,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.5706,27.394878,54.192997,15.447363,48.29051,11.635727,816,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.71556,27.318558,54.332176,15.5275545,48.443287,11.602937,817,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
227.84808,27.253977,54.461227,15.618691,48.507812,11.515561,818,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
225.00491,28.090374,52.377605,15.113271,46.4592,10.938595,819,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
224.01071,28.932005,51.953995,14.711123,46.434895,11.447689,820,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
223.08131,29.301939,50.863136,14.180306,46.153645,11.3573,821,4,data/covital-data-clinical/survey-id=317a29f0-a819-44aa-943d-588e1aa17e60/2020-04-20 17:27:20.851534.mp4
